t,0,0.01,0.02,0.03,0.04,0.05,0.06,0.07,0.08,0.09,0.1,0.11,0.12,0.13,0.14,0.15,0.16,0.17,0.18,0.19,0.2,0.21,0.22,0.23,0.24,0.25,0.26,0.27,0.28,0.29,0.3,0.31,0.32,0.33,0.34,0.35,0.36,0.37,0.38,0.39,0.4,0.41,0.42,0.43,0.44,0.45,0.46,0.47,0.48,0.49,0.5,0.51,0.52,0.53,0.54,0.55,0.56,0.57,0.58,0.59,0.6,0.61,0.62,0.63,0.64,0.65,0.66,0.67,0.68,0.69,0.7,0.71,0.72,0.73,0.74,0.75,0.76,0.77,0.78,0.79,0.8,0.81,0.82,0.83,0.84,0.85,0.86,0.87,0.88,0.89,0.9,0.91,0.92,0.93,0.94,0.95,0.96,0.97,0.98,0.99,1
dp1,-0.868685770691052,-0.887549127111527,-0.906412483532002,-0.925275839952476,-0.944139196372951,-0.963002552793426,-0.981865909213901,-1.00072926563438,-1.01959262205485,-1.03845597847533,-1.0573193348958,-1.07618269131628,-1.09504604773675,-1.11390940415723,-1.1327727605777,-1.15163611699817,-1.17049947341865,-1.18936282983912,-1.2082261862596,-1.22708954268007,-1.24595289910055,-1.26481625552102,-1.28367961194149,-1.30254296836197,-1.32140632478244,-1.34026968120292,-1.35913303762339,-1.37799639404387,-1.39685975046434,-1.41572310688482,-1.4345864633053,-1.45344981972577,-1.47231317614625,-1.49117653256672,-1.5100398889872,-1.52890324540767,-1.54776660182814,-1.56662995824862,-1.58549331466909,-1.60435667108957,-1.62322002751004,-1.64208338393052,-1.66094674035099,-1.67981009677147,-1.69867345319194,-1.71753680961241,-1.73640016603289,-1.75526352245336,-1.77412687887384,-1.79299023529431,-1.81185359171478,-1.83071694813526,-1.84958030455574,-1.86844366097622,-1.88730701739669,-1.90617037381717,-1.92503373023764,-1.94389708665811,-1.96276044307859,-1.98162379949906,-2.00048715591954,-2.01935051234001,-2.03821386876049,-2.05707722518096,-2.07594058160144,-2.09480393802191,-2.11366729444238,-2.13253065086286,-2.15139400728333,-2.17025736370381,-2.18912072012428,-2.20798407654476,-2.22684743296523,-2.2457107893857,-2.26457414580618,-2.28343750222666,-2.30230085864714,-2.32116421506761,-2.34002757148809,-2.35889092790856,-2.37775428432903,-2.39661764074951,-2.41548099716998,-2.43434435359046,-2.45320771001093,-2.47207106643141,-2.49093442285188,-2.50979777927235,-2.52866113569283,-2.5475244921133,-2.56638784853378,-2.58525120495425,-2.60411456137473,-2.6229779177952,-2.64184127421567,-2.66070463063615,-2.67956798705662,-2.6984313434771,-2.71729469989758,-2.73615805631806,-2.75502141273853
dp2,-0.248878606482306,-0.257283112887422,-0.265687619292538,-0.274092125697654,-0.28249663210277,-0.290901138507886,-0.299305644913002,-0.307710151318119,-0.316114657723235,-0.324519164128351,-0.332923670533467,-0.341328176938583,-0.349732683343699,-0.358137189748815,-0.366541696153931,-0.374946202559047,-0.383350708964163,-0.391755215369279,-0.400159721774395,-0.408564228179511,-0.416968734584628,-0.425373240989744,-0.43377774739486,-0.442182253799976,-0.450586760205092,-0.458991266610208,-0.467395773015324,-0.47580027942044,-0.484204785825556,-0.492609292230672,-0.501013798635788,-0.509418305040904,-0.51782281144602,-0.526227317851137,-0.534631824256253,-0.543036330661369,-0.551440837066485,-0.559845343471601,-0.568249849876717,-0.576654356281833,-0.585058862686949,-0.593463369092065,-0.601867875497181,-0.610272381902297,-0.618676888307414,-0.62708139471253,-0.635485901117646,-0.643890407522762,-0.652294913927878,-0.660699420332994,-0.66910392673811,-0.677508433143226,-0.685912939548342,-0.694317445953458,-0.702721952358574,-0.711126458763691,-0.719530965168807,-0.727935471573923,-0.736339977979039,-0.744744484384155,-0.753148990789271,-0.761553497194387,-0.769958003599503,-0.778362510004619,-0.786767016409735,-0.795171522814851,-0.803576029219967,-0.811980535625083,-0.820385042030199,-0.828789548435315,-0.837194054840432,-0.845598561245548,-0.854003067650664,-0.86240757405578,-0.870812080460896,-0.879216586866012,-0.887621093271128,-0.896025599676244,-0.90443010608136,-0.912834612486476,-0.921239118891592,-0.929643625296708,-0.938048131701825,-0.94645263810694,-0.954857144512057,-0.963261650917173,-0.971666157322289,-0.980070663727405,-0.988475170132521,-0.996879676537635,-1.00528418294275,-1.01368868934787,-1.02209319575299,-1.0304977021581,-1.03890220856322,-1.04730671496833,-1.05571122137345,-1.06411572777856,-1.07252023418368,-1.08092474058879,-1.08932924699391
dp3,2.39702922132914,2.38343111063178,2.36983299993442,2.35623488923707,2.34263677853972,2.32903866784236,2.315440557145,2.30184244644764,2.28824433575029,2.27464622505293,2.26104811435557,2.24745000365822,2.23385189296086,2.2202537822635,2.20665567156615,2.19305756086879,2.17945945017143,2.16586133947407,2.15226322877672,2.13866511807936,2.12506700738201,2.11146889668465,2.09787078598729,2.08427267528993,2.07067456459258,2.05707645389522,2.04347834319787,2.02988023250051,2.01628212180315,2.00268401110579,1.98908590040844,1.97548778971108,1.96188967901372,1.94829156831637,1.93469345761901,1.92109534692165,1.9074972362243,1.89389912552694,1.88030101482958,1.86670290413223,1.85310479343487,1.83950668273752,1.82590857204016,1.8123104613428,1.79871235064544,1.78511423994808,1.77151612925073,1.75791801855338,1.74431990785602,1.73072179715866,1.7171236864613,1.70352557576394,1.68992746506659,1.67632935436923,1.66273124367188,1.64913313297452,1.63553502227716,1.6219369115798,1.60833880088245,1.59474069018509,1.58114257948773,1.56754446879038,1.55394635809302,1.54034824739567,1.52675013669831,1.51315202600095,1.49955391530359,1.48595580460623,1.47235769390888,1.45875958321152,1.44516147251417,1.43156336181681,1.41796525111945,1.40436714042209,1.39076902972474,1.37717091902738,1.36357280833003,1.34997469763267,1.33637658693531,1.32277847623796,1.3091803655406,1.29558225484324,1.28198414414589,1.26838603344853,1.25478792275117,1.24118981205382,1.22759170135646,1.2139935906591,1.20039547996174,1.18679736926438,1.17319925856703,1.15960114786967,1.14600303717232,1.13240492647496,1.1188068157776,1.10520870508025,1.09161059438289,1.07801248368554,1.06441437298818,1.05081626229082,1.03721815159346
dv1,0,-0.0377267128409496,-0.0754534256818988,-0.113180138522849,-0.150906851363799,-0.188633564204748,-0.226360277045707,-0.264086989886672,-0.301813702727612,-0.339540415568542,-0.377267128409486,-0.414993841250435,-0.452720554091384,-0.490447266932332,-0.528173979773281,-0.56590069261423,-0.603627405455178,-0.641354118296123,-0.679080831137072,-0.716807543978024,-0.754534256818968,-0.792260969659921,-0.829987682500875,-0.867714395341819,-0.905441108182767,-0.943167821023716,-0.980894533864659,-1.01862124670561,-1.05634795954662,-1.09407467238771,-1.1318013852287,-1.1695280980695,-1.20725481091035,-1.24498152375131,-1.28270823659225,-1.3204349494332,-1.35816166227415,-1.3958883751151,-1.43361508795605,-1.471341800797,-1.50906851363794,-1.54679522647889,-1.58452193931985,-1.62224865216078,-1.65997536500173,-1.69770207784268,-1.73542879068363,-1.77315550352459,-1.81088221636553,-1.84860892920648,-1.88633564204744,-1.84860892920672,-1.81088221636599,-1.77315550352484,-1.73542879068366,-1.69770207784268,-1.65997536500172,-1.62224865216078,-1.58452193931985,-1.54679522647889,-1.50906851363795,-1.471341800797,-1.43361508795605,-1.3958883751151,-1.35816166227414,-1.3204349494332,-1.28270823659227,-1.2449815237513,-1.20725481091034,-1.16952809806941,-1.13180138522846,-1.09407467238751,-1.05634795954656,-1.01862124670569,-0.980894533864861,-0.943167821023894,-0.905441108182831,-0.867714395341819,-0.82998768250086,-0.792260969659921,-0.754534256818973,-0.716807543978024,-0.679080831137076,-0.641354118296127,-0.603627405455185,-0.56590069261423,-0.528173979773281,-0.490447266932332,-0.452720554091378,-0.414993841250435,-0.377267128409486,-0.339540415568538,-0.301813702727589,-0.264086989886637,-0.226360277045692,-0.188633564204743,-0.150906851363814,-0.113180138522875,-0.0754534256819071,-0.0377267128409491,0
dv2,0,-0.0168090128102321,-0.0336180256204642,-0.0504270384306965,-0.0672360512409289,-0.0840450640511609,-0.100854076861393,-0.117663089671625,-0.134472102481857,-0.15128111529209,-0.168090128102322,-0.184899140912554,-0.201708153722786,-0.218517166533019,-0.23532617934325,-0.252135192153482,-0.268944204963715,-0.285753217773946,-0.302562230584178,-0.319371243394411,-0.336180256204645,-0.352989269014876,-0.369798281825107,-0.386607294635339,-0.403416307445571,-0.420225320255806,-0.437034333066038,-0.453843345876269,-0.470652358686499,-0.48746137149673,-0.504270384306965,-0.521079397117197,-0.537888409927429,-0.554697422737662,-0.571506435547894,-0.588315448358126,-0.605124461168358,-0.62193347397859,-0.638742486788823,-0.655551499599059,-0.672360512409287,-0.689169525219514,-0.705978538029751,-0.722787550839988,-0.739596563650216,-0.756405576460443,-0.773214589270675,-0.790023602080907,-0.806832614891144,-0.823641627701382,-0.840450640511609,-0.823641627701371,-0.806832614891144,-0.790023602080917,-0.773214589270685,-0.756405576460448,-0.739596563650211,-0.722787550839983,-0.705978538029751,-0.689169525219514,-0.672360512409287,-0.655551499599055,-0.638742486788818,-0.62193347397859,-0.605124461168358,-0.58831544835813,-0.571506435547894,-0.554697422737658,-0.537888409927429,-0.521079397117194,-0.504270384306965,-0.487461371496736,-0.470652358686501,-0.453843345876266,-0.437034333066036,-0.420225320255807,-0.403416307445575,-0.38660729463534,-0.369798281825105,-0.352989269014873,-0.336180256204641,-0.319371243394411,-0.302562230584177,-0.285753217773945,-0.268944204963717,-0.252135192153484,-0.235326179343252,-0.218517166533012,-0.201708153722755,-0.184899140912522,-0.168090128102354,-0.151281115292152,-0.134472102481874,-0.117663089671612,-0.100854076861382,-0.0840450640511515,-0.0672360512409203,-0.0504270384306909,-0.0336180256204606,-0.0168090128102301,0
dv3,0,-0.0271962213947172,-0.0543924427894256,-0.0815886641841237,-0.108784885578848,-0.135981106973582,-0.163177328368279,-0.190373549762955,-0.217569771157692,-0.244765992552451,-0.271962213947172,-0.299158435341889,-0.326354656736559,-0.353550878131214,-0.380747099525954,-0.407943320920738,-0.435139542315476,-0.462335763710185,-0.489531985104854,-0.516728206499475,-0.543924427894202,-0.571120649289024,-0.59831687068373,-0.625513092078323,-0.652709313473032,-0.679905534867864,-0.707101756262648,-0.734297977657377,-0.76149419905202,-0.788690420446587,-0.815886641841277,-0.843082863236144,-0.870279084630951,-0.897475306025668,-0.924671527420333,-0.95186774881487,-0.979063970209508,-1.00626019160441,-1.03345641299922,-1.06065263439373,-1.08784885578833,-1.11504507718324,-1.14224129857812,-1.16943751997284,-1.19663374136753,-1.22382996276204,-1.25102618415655,-1.27822240555148,-1.30541862694642,-1.33261484834114,-1.35981106973587,-1.33261484834092,-1.30541862694596,-1.27822240555147,-1.25102618415698,-1.22382996276227,-1.19663374136755,-1.16943751997265,-1.14224129857774,-1.11504507718317,-1.08784885578865,-1.06065263439382,-1.03345641299893,-1.00626019160432,-0.979063970209772,-0.951867748815103,-0.924671527420385,-0.897475306025566,-0.870279084630695,-0.843082863236021,-0.815886641841457,-0.7886904204468,-0.761494199052076,-0.734297977657293,-0.707101756262463,-0.679905534867753,-0.652709313473149,-0.625513092078445,-0.598316870683622,-0.571120649288894,-0.543924427894282,-0.516728206499619,-0.489531985104906,-0.462335763710163,-0.435139542315373,-0.407943320920635,-0.380747099525995,-0.353550878131327,-0.326354656736604,-0.299158435341877,-0.271962213947114,-0.244765992552373,-0.217569771157706,-0.190373549763014,-0.163177328368269,-0.135981106973541,-0.108784885578851,-0.0815886641841524,-0.0543924427894345,-0.027196221394717,0
da1,-3.77267128409494,-3.77267128409494,-3.77267128409495,-3.77267128409499,-3.77267128409498,-3.77267128409543,-3.77267128409617,-3.77267128409525,-3.77267128409351,-3.77267128409371,-3.77267128409466,-3.77267128409486,-3.77267128409486,-3.77267128409486,-3.77267128409486,-3.77267128409486,-3.77267128409468,-3.77267128409466,-3.77267128409505,-3.77267128409484,-3.77267128409486,-3.77267128409533,-3.77267128409486,-3.77267128409462,-3.77267128409486,-3.77267128409458,-3.77267128409486,-3.77267128409826,-3.77267128410484,-3.77267128410375,-3.77267128408936,-3.77267128408252,-3.77267128409039,-3.77267128409522,-3.77267128409486,-3.77267128409486,-3.77267128409486,-3.77267128409486,-3.77267128409486,-3.77267128409442,-3.77267128409486,-3.77267128409577,-3.77267128409439,-3.77267128409391,-3.77267128409484,-3.77267128409484,-3.77267128409536,-3.77267128409537,-3.77267128409486,-3.77267128409542,-1.19682042054592e-11,3.7726712840725,3.77267128409431,3.77267128411677,3.7726712841079,3.77267128409686,3.77267128409482,3.7726712840934,3.77267128409439,3.77267128409534,3.77267128409488,3.77267128409486,3.77267128409486,3.77267128409566,3.77267128409486,3.77267128409332,3.77267128409488,3.77267128409633,3.77267128409484,3.77267128409413,3.77267128409486,3.77267128409488,3.77267128409128,3.77267128408505,3.77267128408958,3.77267128410148,3.77267128410375,3.77267128409856,3.77267128409486,3.77267128409438,3.77267128409487,3.77267128409484,3.77267128409485,3.77267128409451,3.77267128409486,3.77267128409522,3.77267128409487,3.77267128409513,3.77267128409487,3.7726712840946,3.77267128409487,3.77267128409487,3.77267128409502,3.77267128409485,3.77267128409469,3.77267128409389,3.7726712840934,3.77267128409536,3.77267128409631,3.77267128409536,3.77267128409494
da2,-1.68090128102321,-1.68090128102321,-1.68090128102322,-1.68090128102323,-1.68090128102322,-1.68090128102319,-1.6809012810232,-1.68090128102321,-1.68090128102324,-1.68090128102324,-1.68090128102322,-1.68090128102322,-1.68090128102325,-1.68090128102322,-1.68090128102314,-1.68090128102322,-1.68090128102321,-1.68090128102317,-1.68090128102326,-1.68090128102332,-1.68090128102322,-1.6809012810231,-1.68090128102315,-1.68090128102321,-1.68090128102335,-1.68090128102336,-1.68090128102315,-1.68090128102307,-1.68090128102305,-1.68090128102329,-1.68090128102338,-1.68090128102322,-1.68090128102322,-1.68090128102322,-1.68090128102322,-1.68090128102322,-1.68090128102322,-1.68090128102322,-1.68090128102343,-1.68090128102322,-1.68090128102277,-1.68090128102322,-1.68090128102368,-1.68090128102322,-1.68090128102273,-1.68090128102296,-1.68090128102321,-1.68090128102347,-1.68090128102375,-1.68090128102322,5.44009282066327e-13,1.68090128102322,1.68090128102268,1.68090128102297,1.68090128102348,1.68090128102372,1.68090128102321,1.68090128102296,1.68090128102345,1.68090128102322,1.68090128102299,1.68090128102343,1.68090128102322,1.68090128102301,1.68090128102302,1.68090128102322,1.6809012810236,1.68090128102322,1.68090128102319,1.68090128102321,1.68090128102289,1.68090128102322,1.68090128102353,1.68090128102322,1.68090128102293,1.68090128102308,1.68090128102336,1.68090128102348,1.68090128102333,1.68090128102321,1.6809012810231,1.6809012810232,1.6809012810233,1.68090128102303,1.68090128102304,1.68090128102323,1.68090128102359,1.68090128102483,1.68090128102452,1.68090128102008,1.68090128101848,1.68090128102398,1.68090128102703,1.68090128102462,1.68090128102302,1.68090128102307,1.68090128102303,1.68090128102299,1.68090128102304,1.68090128102303,1.68090128102321
da3,-2.71962213947128,-2.71962213947128,-2.71962213947032,-2.7196221394711,-2.7196221394729,-2.71962213947159,-2.71962213946868,-2.71962213947061,-2.71962213947479,-2.71962213947403,-2.71962213947192,-2.71962213946932,-2.71962213946624,-2.71962213946977,-2.71962213947621,-2.71962213947607,-2.71962213947235,-2.71962213946892,-2.7196221394645,-2.71962213946741,-2.71962213947745,-2.71962213947639,-2.71962213946491,-2.71962213946511,-2.71962213947707,-2.71962213948078,-2.71962213947565,-2.71962213946862,-2.7196221394605,-2.71962213946283,-2.71962213947787,-2.71962213948371,-2.7196221394762,-2.71962213946909,-2.71962213946006,-2.71962213945877,-2.71962213947681,-2.71962213948562,-2.71962213946617,-2.71962213945565,-2.71962213947565,-2.71962213948949,-2.71962213947992,-2.71962213947026,-2.71962213945973,-2.71962213945123,-2.71962213947223,-2.71962213949315,-2.7196221394832,-2.71962213947281,1.14241949233929e-11,2.71962213949573,2.7196221394723,2.71962213944879,2.71962213945973,2.71962213947171,2.71962213948125,2.71962213949034,2.71962213947402,2.71962213945438,2.71962213946768,2.7196221394864,2.71962213947502,2.71962213945767,2.71962213946064,2.71962213946933,2.71962213947685,2.71962213948451,2.71962213947725,2.71962213946192,2.71962213946105,2.71962213946904,2.71962213947532,2.71962213948065,2.71962213947701,2.71962213946568,2.71962213946539,2.71962213947635,2.71962213947757,2.71962213946702,2.71962213946375,2.7196221394688,2.7196221394728,2.71962213947667,2.71962213947638,2.71962213946891,2.71962213946542,2.71962213946953,2.71962213947248,2.71962213947448,2.71962213947521,2.71962213947044,2.71962213946794,2.71962213947184,2.71962213947368,2.71962213947088,2.71962213946942,2.71962213947084,2.71962213947177,2.71962213947172,2.71962213947128
tau1,40.7774489537557,40.8040101048132,40.8089909475951,40.7928276744789,40.7559729285727,40.6988949494164,40.6220766940335,40.5260149348236,40.4112193358116,40.278211508895,40.1275240517206,39.9596995688012,39.775289677633,39.5748540015723,39.3589591512204,39.1281776961285,38.8830871286554,38.6242688218246,38.3523069830529,38.0677876056334,37.7712974198388,37.4634228455895,37.1447489485521,36.8158584015566,36.4773304532822,36.1297399060484,35.7736561045902,35.4096419377049,35.038252854614,34.6600358978557,34.2755287543802,33.8852588266904,33.4897423260421,33.0894833890058,32.6849732189395,32.2766892544185,31.8650943659861,31.4506360826337,31.0337458495801,30.6148383187172,30.1943106730592,29.7725419864984,29.3498926200644,28.9267036557952,28.5032963694166,28.0799717427234,27.6570100166143,27.2346702857126,26.8131901352635,26.3927853210737,40.1409479167157,53.3483681210703,52.3839795321084,51.4159325628592,50.4450639265881,49.4721940301848,48.4981259779879,47.523644612101,46.5495155904823,45.5764845038927,44.6052760332792,43.6365931487561,42.6711163513064,41.7095029583629,40.7523864342136,39.8003757662161,38.8540548875701,37.913982147403,36.9806898289199,36.0546837161074,35.1364427094344,34.2264184910201,33.3250352395435,32.4326893950923,31.5497494740859,30.6765559341444,29.8134210890827,28.960629073866,28.118435859012,27.2870693142642,26.4667293211727,25.657587934026,24.8597895885123,24.0734513574222,23.2986632526799,22.535488572806,21.7839642949345,21.0441015103632,20.3158859025489,19.5992782664389,18.8942150678758,18.2006090418389,17.518349828154,16.8473046432407,16.1873189864632,15.538217379548,14.8998041374994,14.2718641693636,13.6541638071803,13.0464516614492,12.4484595013078
